シーケンス,コマンド,条件1,比較,条件2,引数１（ジャンプ先）,引数２,引数３,引数４,引数５,引数６
"初期化",,,0,,,0,0,,,
,"ローカル変数",,0,,"計算用",0,0,,,
,"ローカル変数",,0,,"クリフ_立ち絵追加",0,0,,,
,"ローカル変数",,0,,"エフィ_立ち絵追加",0,0,,,
,"サブルーチン呼び出し","*章",1,"1","変数設定_1章",0,0,,,
,"拠点会話追加","*訪問済み",1,"ラムの林",,0,0,,,
,"終了",,0,,,0,0,,,
"メイン",,,0,,,0,0,,,
,"サブルーチン呼び出し",,0,,"移動先設定_ラムの村",0,0,,,
,"サブルーチン呼び出し",,0,,"初期化_変数設定",0,0,,,
,"移動先許可","G_ラムの村1_初回訪問",1,"0","村を出る",1,1,,,
,"移動先許可","*else",0,,"村を出る",0,0,,,
,"ジャンプ","*章",4,"2","出入り口",0,0,,,
,"壁紙表示",,0,,,0,0,,,
,"章タイトル","G_ラムの村1_初回訪問",1,"0",,1,0,,,
,"壁紙消去",,0,,,0,0,,,
,"ジャンプ","G_ラムの村1_初回訪問",1,"0","マイセンの家",0,0,,,
,"ジャンプ","G_ラムの村1_初回訪問",2,"0","出入り口",0,0,,,
"移動先設定_ラムの村",,,0,,,0,0,,,
,"ミニマップ",,0,,"AdvMap_RamuVillage",0,0,,,
,"移動先追加",,0,,"マイセンの家",0,0,,,
,"移動先追加",,0,,"出入り口",0,0,,,
,"移動先追加",,0,,"村の広場",0,0,,,
,"移動先追加",,0,,"村を出る",1,0,,,
,"サブルーチン終了",,0,,,0,0,,,
"初期化_変数設定",,,0,,,0,0,,,
,"変数セット","*訪問済み",2,"True","G_ラムの村1_村を出る",0,1,,,
,"スポットフラグ",,0,,"訪問済み",0,1,,,
,"変数セット","*加入",2,"クリフ","クリフ_立ち絵追加",0,1,,,
,"変数セット","*加入",2,"エフィ","エフィ_立ち絵追加",0,1,,,
,"変数セット","*章",4,"4","G_ラムの村C_エフィ会話セリカ",0,1,,,
,"変数セット","*章",4,"4","G_ラムの村C_クリフ会話セリカ",0,1,,,
,"変数セット","*章",4,"2","G_ラムの村C_エフィ会話アルム",0,1,,,
,"変数セット","*章",4,"2","G_ラムの村C_クリフ会話アルム",0,1,,,
,"サブルーチン呼び出し","*章",1,"1","初期化_変数設定_1章",0,0,,,
,"サブルーチン呼び出し","*章",4,"2","初期化_変数設定デバッグ",0,0,,,
,"サブルーチン終了",,0,,,0,0,,,
"初期化_変数設定デバッグ",,,0,,,0,0,,,
,"変数セット","*章",4,"2","G_ラムの村1_初回訪問",0,1,,,
,"変数セット","*章",4,"2","G_ラムの村1_会話変更_広場",0,1,,,
,"変数セット","*章",4,"2","G_ラムの村1_会話変更_村の出入り口",0,1,,,
,"サブルーチン終了",,0,,,0,0,,,
"マイセンの家",,,0,,,0,0,,,
,"サブルーチン呼び出し","*章",1,"1","マイセンの家_背景読み込み前1章",0,0,,,
,"背景",,0,,"拠点_ラムの村_マイセンの家",0,0,,,
,"サブルーチン呼び出し","*章",1,"1","マイセンの家_フェード前1章",0,0,,,
,"サブルーチン呼び出し","*章",1,"2","マイセンの家_フェード前2章",0,0,,,
,"サブルーチン呼び出し","*章",4,"2","村の出入り口_フェード前3章以降",0,0,,,
,"現在地表示",,0,,,0,0,,,
,"コマンド実行",,0,,,0,0,,,
"村の出入り口_フェード前3章以降",,,0,,,0,0,,,
,"フェードイン",,0,,,1,0,,,
,"サブルーチン終了",,0,,,0,0,,,
"出入り口",,,0,,,0,0,,,
,"背景",,0,,"拠点_ラムの村_出入口",0,0,,,
,"サブルーチン呼び出し","*章",1,"1","村の出入り口_フェード前1章",0,0,,,
,"サブルーチン呼び出し","*章",4,"2","村の出入り口_フェード前2章以降",0,0,,,
,"フェードイン",,0,,,1,0,,,
,"サブルーチン呼び出し","*章",1,"1","村の出入り口_1章",0,0,,,
,"サブルーチン呼び出し","*章",1,"2","村の出入り口_2章",0,0,,,
,"現在地表示",,0,,,0,0,,,
,"コマンド実行",,0,,,0,0,,,
"村の出入り口_フェード前2章以降",,,0,,,0,0,,,
,"コメント",,0,,"村の出入り口_フェード前2章以降",0,0,,,
,"立ち絵追加","*加入",2,"クリフ","クリフと会話",1,0,"クリフ",,
,"立ち絵追加","*加入",2,"エフィ","エフィと会話",4,0,"エフィ",,
,"サブルーチン終了",,0,,,0,0,,,
"エフィと会話",,,0,,,0,0,,,
,"会話","G_ラムの村1_会話変更_村の出入り口",1,"0","MID_ADV1_エフィ",4,1,,,
,"会話終了","G_ラムの村1_会話変更_村の出入り口",1,"0",,0,0,,,
,"サブルーチン呼び出し","*ルート",1,"アルム","エフィと会話_アルム",0,0,,,
,"サブルーチン呼び出し","*ルート",1,"セリカ","エフィと会話_セリカ",0,0,,,
,"会話終了",,0,,,0,0,,,
"エフィと会話_アルム",,,0,,,0,0,,,
,"会話","G_ラムの村C_エフィ会話アルム",1,"0","MID_ADV_C_エフィ仲間入り会話1_アルム",4,0,,,
,"会話","G_ラムの村C_エフィ会話アルム",1,"1","MID_ADV_C_エフィ仲間入り会話2",4,0,,,
,"変数セット",,0,,"G_ラムの村C_エフィ会話アルム",0,1,,,
,"はい・いいえ選択",,0,,"MID_ADV_C_エフィ_SELECT",0,0,,,
,"はい選択",,0,,"エフィ加入",0,0,,,
,"いいえ選択",,0,,"エフィ加入拒否",0,0,,,
,"はい・いいえ選択実行",,0,,,0,0,,,
"エフィと会話_セリカ",,,0,,,0,0,,,
,"会話","G_ラムの村C_エフィ会話セリカ",1,"0","MID_ADV_C_エフィ仲間入り会話1_セリカ",4,0,,,
,"会話","G_ラムの村C_エフィ会話セリカ",1,"1","MID_ADV_C_エフィ仲間入り会話2_セリカ",4,0,,,
,"変数セット",,0,,"G_ラムの村C_エフィ会話セリカ",0,1,,,
,"はい・いいえ選択",,0,,"MID_ADV_C_エフィ_SELECT",0,0,,,
,"はい選択",,0,,"エフィ加入",0,0,,,
,"いいえ選択",,0,,"エフィ加入拒否",0,0,,,
,"はい・いいえ選択実行",,0,,,0,0,,,
"エフィ加入",,,0,,,0,0,,,
,"仲間入り","*加入",2,"エフィ","エフィ",0,0,,,
,"立ち絵消去","*加入",1,"エフィ","エフィ",4,0,,,
,"変数セット",,0,,"エフィ_立ち絵追加",0,0,,,
,"会話メニュー再構築",,0,,,0,0,,,
"エフィ加入拒否",,,0,,,0,0,,,
,"会話","*ルート",1,"アルム","MID_ADV_C_エフィ2",4,1,,,
,"会話","*ルート",1,"セリカ","MID_ADV_C_エフィ2_セリカ",4,1,,,
,"サブルーチン終了",,0,,,0,0,,,
"クリフと会話",,,0,,,0,0,,,
,"会話","G_ラムの村1_会話変更_村の出入り口",1,"0","MID_ADV1_クリフ",1,1,,,
,"会話終了","G_ラムの村1_会話変更_村の出入り口",1,"0",,0,0,,,
,"サブルーチン呼び出し","*ルート",1,"アルム","クリフと会話_アルム",0,0,,,
,"サブルーチン呼び出し","*ルート",1,"セリカ","クリフと会話_セリカ",0,0,,,
,"会話終了",,0,,,0,0,,,
"クリフと会話_アルム",,,0,,,0,0,,,
,"会話","G_ラムの村C_クリフ会話アルム",1,"0","MID_ADV_C_クリフ仲間入り会話1_アルム",1,0,,,
,"会話","G_ラムの村C_クリフ会話アルム",1,"1","MID_ADV_C_クリフ仲間入り会話2",1,0,,,
,"変数セット",,0,,"G_ラムの村C_クリフ会話アルム",0,1,,,
,"はい・いいえ選択",,0,,"MID_ADV_C_クリフ_SELECT",0,0,,,
,"はい選択",,0,,"クリフ加入",0,0,,,
,"いいえ選択",,0,,"クリフ加入拒否",0,0,,,
,"はい・いいえ選択実行",,0,,,0,0,,,
"クリフと会話_セリカ",,,0,,,0,0,,,
,"会話","G_ラムの村C_クリフ会話セリカ",1,"0","MID_ADV_C_クリフ仲間入り会話1_セリカ",1,0,,,
,"会話","G_ラムの村C_クリフ会話セリカ",1,"1","MID_ADV_C_クリフ仲間入り会話2_セリカ",1,0,,,
,"変数セット",,0,,"G_ラムの村C_クリフ会話セリカ",0,1,,,
,"はい・いいえ選択",,0,,"MID_ADV_C_クリフ_SELECT",0,0,,,
,"はい選択",,0,,"クリフ加入",0,0,,,
,"いいえ選択",,0,,"クリフ加入拒否",0,0,,,
,"はい・いいえ選択実行",,0,,,0,0,,,
"クリフ加入",,,0,,,0,0,,,
,"仲間入り","*加入",2,"クリフ","クリフ",0,0,,,
,"立ち絵消去","*加入",1,"クリフ","クリフ",1,0,,,
,"変数セット",,0,,"クリフ_立ち絵追加",0,0,,,
,"会話メニュー再構築",,0,,,0,0,,,
"クリフ加入拒否",,,0,,,0,0,,,
,"会話","*ルート",1,"アルム","MID_ADV_C_クリフ2",1,1,,,
,"会話","*ルート",1,"セリカ","MID_ADV_C_クリフ2_セリカ",1,1,,,
,"サブルーチン終了",,0,,,0,0,,,
"村の広場",,,0,,,0,0,,,
,"背景",,0,,"拠点_ラムの村_村の広場",0,0,,,
,"サブルーチン呼び出し","*章",1,"1","村の広場_フェード前1章",0,0,,,
,"サブルーチン呼び出し","*章",1,"2","村の広場_フェード前2章",0,0,,,
,"サブルーチン呼び出し",,0,,"村の広場_SUB02",0,0,,,
,"サブルーチン呼び出し","G_ラムの村1_初回訪問",1,"True","村の広場_SUB21",0,0,,,
,"フェードイン",,0,,,1,0,,,
,"現在地表示",,0,,,0,0,,,
,"コマンド実行",,0,,,0,0,,,
"村を出る",,,0,,,0,0,,,
".","フェードアウト",,0,,,2,0,,,
,"フェード待ち",,0,,,0,0,,,
,"背景",,0,,"ラムの林",0,0,,,
,"サブルーチン呼び出し","*章",1,"1","村を出る_1章",0,0,,,
,"サブルーチン呼び出し","*章",1,"2","村を出る_2章",0,0,,,
,"BGM停止",,0,,,2,0,,,
,"環境音停止",,0,,,2,0,,,
,"終了",,0,,,0,0,,,
"アドベンチャーをスキップ",,,0,,,0,0,,,
,"仲間入り","*加入",2,"エフィ","エフィ",0,0,,,
,"仲間入り","*加入",2,"クリフ","クリフ",0,0,,,
,"サブルーチン呼び出し","*章",1,"1","アドベンチャーをスキップ_1章",0,0,,,
,"ジャンプ",,0,,"村を出る",0,0,,,
